WSxM file copyright UAM
WSxM ASCII XYZ file
X[nm]		Y[nm]		Z[m]

12.347131	0.058796	3.09861E-011
12.405927	0.058796	3.06195E-011
12.464723	0.058796	3.05944E-011
12.523519	0.058796	3.0935E-011
12.582314	0.058796	3.15229E-011
12.641110	0.058796	3.21448E-011
12.699906	0.058796	3.25746E-011
12.758702	0.058796	3.26548E-011
12.817498	0.058796	3.23491E-011
12.876294	0.058796	3.17515E-011
12.935090	0.058796	3.10565E-011
12.993886	0.058796	3.0499E-011
13.052681	0.058796	3.02823E-011
13.111477	0.058796	3.05086E-011
13.170273	0.058796	3.11321E-011
13.229069	0.058796	3.19558E-011
13.287865	0.058796	3.26834E-011
13.346661	0.058796	3.30224E-011
13.405457	0.058796	3.28056E-011
13.464252	0.058796	3.20789E-011
13.523048	0.058796	3.11075E-011
13.581844	0.058796	3.02818E-011
13.640640	0.058796	2.9953E-011
13.699436	0.058796	3.0272E-011
13.758232	0.058796	3.11104E-011
13.817028	0.058796	3.21105E-011
13.875823	0.058796	3.2846E-011
13.934619	0.058796	3.30187E-011
13.993415	0.058796	3.25913E-011
14.052211	0.058796	3.17925E-011
14.111007	0.058796	3.09928E-011
14.169803	0.058796	3.05215E-011
14.228599	0.058796	3.05197E-011
14.287394	0.058796	3.0902E-011
14.346190	0.058796	3.14337E-011
14.404986	0.058796	3.18695E-011
14.463782	0.058796	3.20709E-011
14.522578	0.058796	3.20428E-011
14.581374	0.058796	3.18855E-011
14.640170	0.058796	3.17089E-011
14.698966	0.058796	3.15687E-011
14.757761	0.058796	3.14627E-011
14.816557	0.058796	3.13725E-011
14.875353	0.058796	3.13086E-011
14.934149	0.058796	3.13148E-011
14.992945	0.058796	3.14284E-011
15.051741	0.058796	3.1627E-011
15.110537	0.058796	3.18128E-011
15.169332	0.058796	3.18588E-011
15.228128	0.058796	3.16934E-011
15.286924	0.058796	3.13687E-011
15.345720	0.058796	3.10555E-011
15.404516	0.058796	3.09568E-011
15.463312	0.058796	3.11841E-011
15.522108	0.058796	3.16742E-011
15.580903	0.058796	3.22047E-011
15.639699	0.058796	3.25073E-011
15.698495	0.058796	3.24148E-011
15.757291	0.058796	3.19541E-011
15.816087	0.058796	3.13287E-011
15.874883	0.058796	3.08035E-011
15.933679	0.058796	3.05639E-011
15.992474	0.058796	3.06381E-011
16.051270	0.058796	3.09225E-011
16.110066	0.058796	3.12816E-011
16.168862	0.058796	3.16436E-011
16.227658	0.058796	3.20187E-011
16.286454	0.058796	3.24284E-011
16.345250	0.058796	3.28071E-011
16.404046	0.058796	3.2965E-011
16.462841	0.058796	3.26695E-011
16.521637	0.058796	3.18128E-011
16.580433	0.058796	3.05631E-011
16.639229	0.058796	2.93779E-011
16.698025	0.058796	2.88323E-011
16.756821	0.058796	2.93269E-011
16.815617	0.058796	3.08297E-011
16.874412	0.058796	3.28135E-011
16.933208	0.058796	3.44526E-011
16.992004	0.058796	3.50008E-011
17.050800	0.058796	3.41631E-011
0.000000	0.117592	2.77115E-011
0.058796	0.117592	2.4874E-011
0.117592	0.117592	2.48603E-011
0.176388	0.117592	2.75371E-011
0.235183	0.117592	3.15787E-011
0.293979	0.117592	3.51599E-011
0.352775	0.117592	3.68459E-011
0.411571	0.117592	3.62181E-011
0.470367	0.117592	3.39418E-011
0.529163	0.117592	3.12964E-011
0.587959	0.117592	2.94658E-011
0.646754	0.117592	2.89867E-011
0.705550	0.117592	2.96208E-011
0.764346	0.117592	3.06559E-011
0.823142	0.117592	3.14045E-011
0.881938	0.117592	3.159E-011
0.940734	0.117592	3.14151E-011
0.999530	0.117592	3.13217E-011
